Input.image_url,Answer.mood.label
3493B.jpg,Apathetic
3494B.jpg,Calm
3495B.jpg,Calm
3495B.jpg,Calm
3496B.jpg,Calm
3496B.jpg,None of the Above
3497B.jpg,Calm
3497B.jpg,Calm
3498B.jpg,Happy
3498B.jpg,Excited
3499B.jpg,Happy
3499B.jpg,Calm
3500B.jpg,Calm
3500B.jpg,Calm
3501B.jpg,Calm
3501B.jpg,Calm
3502B.jpg,Calm
3502B.jpg,Calm
3503B.jpg,Calm
3503B.jpg,Calm
3504B.jpg,Sad
3504B.jpg,None of the Above
3505B.jpg,Calm
3505B.jpg,Calm
3506B.jpg,Calm
3506B.jpg,Calm
3507B.jpg,Calm
3507B.jpg,Calm
3508B.jpg,Sad
3508B.jpg,Calm
3509B.jpg,Calm
3509B.jpg,Angry
3510B.jpg,Excited
3510B.jpg,Calm
3511B.jpg,None of the Above
3511B.jpg,Calm
3512B.jpg,Calm
3512B.jpg,Happy
3513B.jpg,Happy
3513B.jpg,Calm
3514B.jpg,Calm
3514B.jpg,Calm
3515B.jpg,Happy
3515B.jpg,Calm
3516B.jpg,Calm
3516B.jpg,Calm
3517B.jpg,Excited
3517B.jpg,Calm
3518B.jpg,Calm
3518B.jpg,Calm
3519B.jpg,Happy
3519B.jpg,Calm
3520B.jpg,Calm
3520B.jpg,None of the Above
3521B.jpg,Calm
3521B.jpg,Calm
3522B.jpg,Calm
3522B.jpg,Calm
3523B.jpg,Calm
3523B.jpg,Calm
3524B.jpg,Calm
3524B.jpg,Calm
3525B.jpg,Calm
3525B.jpg,Calm
3526B.jpg,Calm
3526B.jpg,Calm
3527B.jpg,Happy
3527B.jpg,Calm
3528B.jpg,Calm
3528B.jpg,Calm
3529B.jpg,Calm
3529B.jpg,Calm
3530B.jpg,Calm
3530B.jpg,Happy
3531B.jpg,Calm
3531B.jpg,Happy
3532B.jpg,Apathetic
3532B.jpg,Calm
3533B.jpg,Calm
3533B.jpg,Calm
3534B.jpg,Calm
3534B.jpg,Calm
3535B.jpg,Calm
3535B.jpg,Calm
3536B.jpg,Excited
3536B.jpg,Happy
3537B.jpg,Calm
3537B.jpg,Excited
3538B.jpg,Calm
3538B.jpg,Happy
3539B.jpg,Calm
3539B.jpg,Calm
3540B.jpg,Excited
3540B.jpg,Sad
3541B.jpg,Excited
3541B.jpg,Apathetic
3542B.jpg,Sad
3542B.jpg,Excited
3543B.jpg,Calm
3543B.jpg,Calm
3544B.jpg,Calm
3544B.jpg,Calm
3545B.jpg,Calm
3545B.jpg,Calm
3546B.jpg,Happy
3546B.jpg,Happy
3547B.jpg,Apathetic
3547B.jpg,Calm
3548B.jpg,Calm
3548B.jpg,Calm
3549B.jpg,Apathetic
3549B.jpg,Apathetic
3550B.jpg,Excited
3550B.jpg,Sad
3551B.jpg,Calm
3551B.jpg,Happy
3552B.jpg,Calm
3552B.jpg,Calm
3553B.jpg,Calm
3553B.jpg,Calm
3554B.jpg,Angry
3554B.jpg,Excited
3555B.jpg,Calm
3555B.jpg,Calm
3556B.jpg,Calm
3556B.jpg,Happy
3557B.jpg,Happy
3557B.jpg,Calm
3558B.jpg,Happy
3558B.jpg,Calm
3559B.jpg,Happy
3559B.jpg,Calm
3560B.jpg,Calm
3560B.jpg,Calm
3561B.jpg,Calm
3561B.jpg,Happy
3562B.jpg,Calm
3562B.jpg,Calm
3563B.jpg,Happy
3563B.jpg,Happy
3564B.jpg,Excited
3564B.jpg,Happy
3565B.jpg,Excited
3565B.jpg,Happy
3566B.jpg,Calm
3566B.jpg,Calm
3567B.jpg,Calm
3567B.jpg,Excited
3568B.jpg,Calm
3568B.jpg,Calm
3569B.jpg,Sad
3569B.jpg,Calm
3570B.jpg,Calm
3570B.jpg,Excited
3571B.jpg,Happy
3571B.jpg,Happy
3572B.jpg,Calm
3572B.jpg,Happy
3573B.jpg,Sad
3573B.jpg,Apathetic
3574B.jpg,Calm
3574B.jpg,Calm
3575B.jpg,Calm
3575B.jpg,Calm
3576B.jpg,Calm
3576B.jpg,Calm
3577B.jpg,Calm
3577B.jpg,Calm
3578B.jpg,Calm
3578B.jpg,Apathetic
3579B.jpg,Calm
3579B.jpg,Calm
3580B.jpg,Calm
3580B.jpg,Calm
3581B.jpg,Calm
3581B.jpg,Calm
3582B.jpg,Calm
3582B.jpg,None of the Above
3583B.jpg,Calm
3583B.jpg,Calm
3584B.jpg,Happy
3584B.jpg,Excited
3585B.jpg,Calm
3585B.jpg,Calm
3586B.jpg,Excited
3586B.jpg,Apathetic
3587B.jpg,Calm
3587B.jpg,Calm
3588B.jpg,Calm
3588B.jpg,Calm
3589B.jpg,Calm
3589B.jpg,Excited
3590B.jpg,Excited
3590B.jpg,Excited
3591B.jpg,Calm
3591B.jpg,Calm
3592B.jpg,Excited
3592B.jpg,Apathetic
3593B.jpg,Happy
3593B.jpg,Happy
3594B.jpg,Calm
3594B.jpg,Calm
3595B.jpg,Calm
3595B.jpg,Happy
3596B.jpg,Happy
3596B.jpg,Sad
3597B.jpg,Calm
3598B.jpg,Calm
3598B.jpg,Calm
3599B.jpg,Excited
3599B.jpg,Excited
3600B.jpg,Happy
3600B.jpg,Calm
3601B.jpg,Calm
3601B.jpg,Calm
3602B.jpg,Calm
3602B.jpg,None of the Above
3603B.jpg,Calm
3603B.jpg,Calm
3604B.jpg,Calm
3604B.jpg,Happy
3605B.jpg,Happy
3605B.jpg,Excited
3606B.jpg,Calm
3606B.jpg,Calm
3607B.jpg,Excited
3607B.jpg,Excited
3608B.jpg,Calm
3608B.jpg,Calm
3609B.jpg,Calm
3609B.jpg,Excited
3610B.jpg,Calm
3610B.jpg,Calm
3611B.jpg,Calm
3611B.jpg,Apathetic
3612B.jpg,Calm
3612B.jpg,Calm
3613B.jpg,Excited
3613B.jpg,Calm
3614B.jpg,Calm
3614B.jpg,Calm
3615B.jpg,Calm
3615B.jpg,Excited
3616B.jpg,Calm
3616B.jpg,Calm
3617B.jpg,Excited
3617B.jpg,Calm
3618B.jpg,Calm
3618B.jpg,Calm
3619B.jpg,Calm
3619B.jpg,Calm
3620B.jpg,Calm
3620B.jpg,Excited
3621B.jpg,Calm
3621B.jpg,Happy
3622B.jpg,Happy
3622B.jpg,Happy
3623B.jpg,Excited
3623B.jpg,Excited
3624B.jpg,Calm
3624B.jpg,Calm
3625B.jpg,Calm
3625B.jpg,Calm
3626B.jpg,Excited
3626B.jpg,Happy
3627B.jpg,Excited
3627B.jpg,Excited
3628B.jpg,Happy
3628B.jpg,Happy
3629B.jpg,Happy
3629B.jpg,Happy
3630B.jpg,Calm
3630B.jpg,Calm
3631B.jpg,Happy
3631B.jpg,Calm
3632B.jpg,Calm
3632B.jpg,Calm
3633B.jpg,Happy
3633B.jpg,Excited
3634B.jpg,Calm
3634B.jpg,Calm
3635B.jpg,Calm
3635B.jpg,Calm
3636B.jpg,Calm
3636B.jpg,Calm
3637B.jpg,Calm
3637B.jpg,Calm
3638B.jpg,Calm
3638B.jpg,Calm
3639B.jpg,Calm
3639B.jpg,Calm
3640B.jpg,Calm
3640B.jpg,Calm
3641B.jpg,Calm
3641B.jpg,Calm
3642B.jpg,Excited
3642B.jpg,Apathetic
3643B.jpg,Excited
3643B.jpg,Angry
3644B.jpg,Happy
3644B.jpg,Excited
3645B.jpg,Calm
3645B.jpg,Calm
3646B.jpg,Apathetic
3646B.jpg,Calm
3647B.jpg,Calm
3647B.jpg,Calm
3648B.jpg,Calm
3648B.jpg,Calm
3649B.jpg,Calm
3649B.jpg,Excited
3650B.jpg,Calm
3650B.jpg,Calm
3651B.jpg,Calm
3651B.jpg,Excited
3652B.jpg,Happy
3652B.jpg,Excited
3653B.jpg,Calm
3653B.jpg,Calm
3654B.jpg,Calm
3654B.jpg,Happy
3655B.jpg,Calm
3655B.jpg,Calm
3656B.jpg,Calm
3656B.jpg,Calm
3657B.jpg,Excited
3657B.jpg,Happy
3658B.jpg,Happy
3658B.jpg,Happy
3659B.jpg,Excited
3659B.jpg,Calm
3660B.jpg,Calm
3660B.jpg,Calm
3661B.jpg,Calm
3661B.jpg,Calm
3662B.jpg,Calm
3663B.jpg,Calm
3663B.jpg,Calm
3664B.jpg,Calm
3664B.jpg,Calm
3665B.jpg,Apathetic
3666B.jpg,Happy
3666B.jpg,Excited
3667B.jpg,Calm
3667B.jpg,Calm
3668B.jpg,Calm
3668B.jpg,Excited
3669B.jpg,Calm
3669B.jpg,Calm
3670B.jpg,Calm
3670B.jpg,Calm
3671B.jpg,Calm
3671B.jpg,Calm
3672B.jpg,Calm
3672B.jpg,Calm
3673B.jpg,Excited
3673B.jpg,Calm
3674B.jpg,Calm
3674B.jpg,Calm
3675B.jpg,Happy
3675B.jpg,Happy
