Input.image_url,Answer.pose.label
3313B.jpg,Standing
3313B.jpg,Standing
3314B.jpg,Sitting
3314B.jpg,Sitting
3315B.jpg,Standing
3315B.jpg,Standing
3316B.jpg,Sitting
3316B.jpg,Sitting
3317B.jpg,Sitting
3317B.jpg,Sitting
3318B.jpg,Sitting
3318B.jpg,Sitting
3319B.jpg,Standing
3319B.jpg,Sitting
3320B.jpg,Sitting
3320B.jpg,Standing
3321B.jpg,Standing
3321B.jpg,Sitting
3322B.jpg,Sitting
3322B.jpg,Sitting
3323B.jpg,Standing
3323B.jpg,Standing
3324B.jpg,Standing
3324B.jpg,Standing
3325B.jpg,Sitting
3325B.jpg,Sitting
3326B.jpg,Sitting
3326B.jpg,Sitting
3327B.jpg,Lying
3327B.jpg,Lying
3328B.jpg,Sitting
3328B.jpg,Standing
3329B.jpg,Sitting
3329B.jpg,Sitting
3330B.jpg,Sitting
3330B.jpg,Sitting
3331B.jpg,Sitting
3331B.jpg,Standing
3332B.jpg,Sitting
3332B.jpg,Sitting
3333B.jpg,Standing
3333B.jpg,Standing
3334B.jpg,Sitting
3334B.jpg,None of the Above
3335B.jpg,Sitting
3335B.jpg,Sitting
3336B.jpg,Standing
3336B.jpg,Standing
3337B.jpg,Standing
3337B.jpg,Standing
3338B.jpg,Standing
3338B.jpg,Standing
3339B.jpg,Sitting
3339B.jpg,Sitting
3340B.jpg,Lying
3340B.jpg,Sitting
3341B.jpg,Sitting
3341B.jpg,Sitting
3342B.jpg,Lying
3342B.jpg,Sitting
3343B.jpg,None of the Above
3343B.jpg,Standing
3344B.jpg,Standing
3344B.jpg,Standing
3345B.jpg,Sitting
3345B.jpg,Sitting
3346B.jpg,Sitting
3346B.jpg,Sitting
3347B.jpg,Sitting
3347B.jpg,Sitting
3348B.jpg,Sitting
3348B.jpg,Sitting
3349B.jpg,Sitting
3349B.jpg,Standing
3350B.jpg,Standing
3350B.jpg,Standing
3351B.jpg,Sitting
3351B.jpg,Sitting
3352B.jpg,Sitting
3352B.jpg,Standing
3353B.jpg,Sitting
3353B.jpg,Sitting
3354B.jpg,Sitting
3354B.jpg,None of the Above
3355B.jpg,Standing
3355B.jpg,Sitting
3356B.jpg,Sitting
3356B.jpg,Sitting
3357B.jpg,Sitting
3357B.jpg,Sitting
3358B.jpg,Sitting
3358B.jpg,Sitting
3359B.jpg,Sitting
3359B.jpg,Sitting
3360B.jpg,Sitting
3360B.jpg,None of the Above
3361B.jpg,Sitting
3361B.jpg,Sitting
3362B.jpg,Sitting
3362B.jpg,Sitting
3363B.jpg,None of the Above
3363B.jpg,Sitting
3364B.jpg,Sitting
3364B.jpg,Sitting
3365B.jpg,Sitting
3365B.jpg,Sitting
3366B.jpg,Sitting
3366B.jpg,Sitting
3367B.jpg,Sitting
3367B.jpg,Sitting
3368B.jpg,Standing
3368B.jpg,None of the Above
3369B.jpg,Sitting
3369B.jpg,Sitting
3370B.jpg,Sitting
3370B.jpg,Sitting
3371B.jpg,Sitting
3371B.jpg,Sitting
3372B.jpg,Sitting
3372B.jpg,Sitting
3373B.jpg,Sitting
3373B.jpg,Sitting
3374B.jpg,Sitting
3374B.jpg,Sitting
3375B.jpg,Standing
3375B.jpg,Sitting
3376B.jpg,Standing
3376B.jpg,Sitting
3377B.jpg,Standing
3378B.jpg,Standing
3378B.jpg,Sitting
3379B.jpg,Sitting
3379B.jpg,Sitting
3380B.jpg,Standing
3380B.jpg,Sitting
3381B.jpg,Sitting
3381B.jpg,Lying
3382B.jpg,Standing
3382B.jpg,Sitting
3383B.jpg,Sitting
3383B.jpg,Sitting
3384B.jpg,Sitting
3384B.jpg,Sitting
3385B.jpg,Standing
3386B.jpg,Sitting
3386B.jpg,Standing
3387B.jpg,Sitting
3387B.jpg,Standing
3388B.jpg,Sitting
3388B.jpg,Standing
3389B.jpg,Sitting
3389B.jpg,Standing
3390B.jpg,Sitting
3390B.jpg,Sitting
3391B.jpg,Standing
3391B.jpg,Sitting
3392B.jpg,Sitting
3392B.jpg,Sitting
3393B.jpg,Standing
3393B.jpg,Standing
3394B.jpg,Standing
3394B.jpg,Standing
3395B.jpg,Sitting
3395B.jpg,Sitting
3396B.jpg,Lying
3396B.jpg,Sitting
3397B.jpg,Sitting
3397B.jpg,Sitting
3398B.jpg,Standing
3399B.jpg,Standing
3399B.jpg,Standing
3400B.jpg,Sitting
3400B.jpg,Sitting
3401B.jpg,Standing
3401B.jpg,Standing
3402B.jpg,Sitting
3402B.jpg,Standing
3403B.jpg,Standing
3403B.jpg,Sitting
3404B.jpg,Standing
3404B.jpg,Standing
3405B.jpg,Sitting
3406B.jpg,Sitting
3406B.jpg,Sitting
3407B.jpg,Sitting
3407B.jpg,Sitting
3408B.jpg,Sitting
3408B.jpg,Sitting
3409B.jpg,Sitting
3409B.jpg,Standing
3410B.jpg,Sitting
3410B.jpg,Sitting
3411B.jpg,Sitting
3411B.jpg,Sitting
3412B.jpg,Sitting
3412B.jpg,Sitting
3413B.jpg,Standing
3413B.jpg,Standing
3414B.jpg,Standing
3414B.jpg,Standing
3415B.jpg,Standing
3415B.jpg,Sitting
3416B.jpg,Sitting
3416B.jpg,Sitting
3417B.jpg,Sitting
3417B.jpg,Sitting
3418B.jpg,Sitting
3418B.jpg,Sitting
3419B.jpg,Standing
3419B.jpg,Standing
3420B.jpg,Sitting
3420B.jpg,Sitting
3421B.jpg,Standing
3421B.jpg,Standing
3422B.jpg,Sitting
3422B.jpg,Sitting
3423B.jpg,Standing
3423B.jpg,Sitting
3424B.jpg,Sitting
3424B.jpg,Sitting
3425B.jpg,Standing
3425B.jpg,Sitting
3426B.jpg,Standing
3426B.jpg,Sitting
3427B.jpg,Standing
3427B.jpg,Standing
3428B.jpg,Standing
3428B.jpg,Sitting
3429B.jpg,Sitting
3429B.jpg,Sitting
3430B.jpg,Standing
3430B.jpg,Sitting
3431B.jpg,Standing
3431B.jpg,Sitting
3432B.jpg,Sitting
3432B.jpg,Sitting
3433B.jpg,Sitting
3433B.jpg,Sitting
3434B.jpg,Sitting
3434B.jpg,Lying
3435B.jpg,Standing
3435B.jpg,Sitting
3436B.jpg,Standing
3436B.jpg,Sitting
3437B.jpg,Sitting
3437B.jpg,Sitting
3438B.jpg,Sitting
3438B.jpg,Sitting
3439B.jpg,Standing
3439B.jpg,Standing
3440B.jpg,Standing
3440B.jpg,Standing
3441B.jpg,Sitting
3441B.jpg,Standing
3442B.jpg,Sitting
3442B.jpg,Sitting
3443B.jpg,Sitting
3443B.jpg,Sitting
3444B.jpg,Sitting
3444B.jpg,Sitting
3445B.jpg,Kneeling
3445B.jpg,Sitting
3446B.jpg,Standing
3446B.jpg,Standing
3447B.jpg,Sitting
3447B.jpg,Standing
3448B.jpg,Sitting
3448B.jpg,Lying
3449B.jpg,Standing
3449B.jpg,Standing
3451B.jpg,Sitting
3451B.jpg,Sitting
3452B.jpg,Sitting
3452B.jpg,Sitting
3453B.jpg,Sitting
3453B.jpg,Sitting
3454B.jpg,Standing
3454B.jpg,Standing
3455B.jpg,Standing
3455B.jpg,Standing
3456B.jpg,Sitting
3456B.jpg,Sitting
3457B.jpg,Sitting
3457B.jpg,Sitting
3458B.jpg,Sitting
3458B.jpg,Sitting
3459B.jpg,Lying
3459B.jpg,Sitting
3460B.jpg,Sitting
3460B.jpg,Sitting
3461B.jpg,Standing
3461B.jpg,Sitting
3462B.jpg,Standing
3462B.jpg,Sitting
3463B.jpg,Sitting
3464B.jpg,Sitting
3464B.jpg,Sitting
3465B.jpg,Sitting
3465B.jpg,Standing
3466B.jpg,Standing
3466B.jpg,Sitting
3467B.jpg,Sitting
3467B.jpg,Standing
3468B.jpg,Sitting
3468B.jpg,Sitting
3469B.jpg,Sitting
3470B.jpg,Standing
3470B.jpg,Sitting
3471B.jpg,Sitting
3471B.jpg,Sitting
3472B.jpg,Sitting
3472B.jpg,Sitting
3473B.jpg,Sitting
3473B.jpg,Standing
3474B.jpg,Sitting
3474B.jpg,Sitting
3475B.jpg,Sitting
3475B.jpg,Standing
3476B.jpg,Sitting
3476B.jpg,Sitting
3477B.jpg,Sitting
3477B.jpg,Sitting
3478B.jpg,Sitting
3478B.jpg,Standing
3479B.jpg,Sitting
3479B.jpg,Sitting
3480B.jpg,Sitting
3480B.jpg,Sitting
3481B.jpg,Sitting
3481B.jpg,Sitting
3482B.jpg,Standing
3482B.jpg,Standing
3483B.jpg,Sitting
3483B.jpg,Sitting
3484B.jpg,Sitting
3484B.jpg,Sitting
3485B.jpg,Sitting
3485B.jpg,Sitting
3486B.jpg,Sitting
3486B.jpg,Standing
3487B.jpg,Sitting
3487B.jpg,Sitting
3488B.jpg,Sitting
3488B.jpg,None of the Above
3489B.jpg,Standing
3489B.jpg,Sitting
3490B.jpg,Standing
3490B.jpg,Standing
3491B.jpg,Sitting
3491B.jpg,Sitting
3492B.jpg,Standing
3492B.jpg,Standing
3493B.jpg,Sitting
3493B.jpg,Standing
3494B.jpg,Standing
3494B.jpg,Sitting
3495B.jpg,Sitting
3495B.jpg,Sitting
3496B.jpg,Sitting
3496B.jpg,Sitting
3497B.jpg,Sitting
3497B.jpg,Sitting
3498B.jpg,Sitting
3498B.jpg,Sitting
3499B.jpg,None of the Above
3499B.jpg,Sitting
3500B.jpg,Standing
3500B.jpg,Standing
3501B.jpg,None of the Above
3501B.jpg,Sitting
3502B.jpg,Sitting
3502B.jpg,Sitting
3503B.jpg,Riding
3503B.jpg,Riding
3504B.jpg,Sitting
3504B.jpg,Sitting
3505B.jpg,Standing
3505B.jpg,Lying
3506B.jpg,Sitting
3506B.jpg,None of the Above
3507B.jpg,Sitting
3507B.jpg,Sitting
3508B.jpg,Sitting
3508B.jpg,Sitting
3509B.jpg,Sitting
3509B.jpg,Sitting
3510B.jpg,Sitting
3510B.jpg,Sitting
3511B.jpg,Sitting
3511B.jpg,Sitting
3512B.jpg,None of the Above
3512B.jpg,Standing
3513B.jpg,Standing
3513B.jpg,Sitting
3514B.jpg,Sitting
3514B.jpg,Sitting
3515B.jpg,Sitting
3515B.jpg,Sitting
3516B.jpg,Sitting
3516B.jpg,Sitting
3517B.jpg,Sitting
3517B.jpg,Sitting
3518B.jpg,Standing
3518B.jpg,Standing
3519B.jpg,Sitting
3519B.jpg,Sitting
3520B.jpg,Sitting
3520B.jpg,Sitting
3521B.jpg,Sitting
3521B.jpg,Sitting
3522B.jpg,Sitting
3522B.jpg,Sitting
3523B.jpg,Standing
3523B.jpg,None of the Above
3524B.jpg,Standing
3524B.jpg,Standing
3525B.jpg,Sitting
3525B.jpg,Sitting
3526B.jpg,Sitting
3526B.jpg,Sitting
3527B.jpg,Sitting
3527B.jpg,Sitting
3528B.jpg,Sitting
3528B.jpg,Sitting
3529B.jpg,Sitting
3529B.jpg,Sitting
3530B.jpg,Standing
3530B.jpg,Sitting
3531B.jpg,Sitting
3531B.jpg,Standing
3532B.jpg,Sitting
3532B.jpg,Sitting
3533B.jpg,Sitting
3533B.jpg,Standing
3534B.jpg,Sitting
3534B.jpg,Sitting
3535B.jpg,Sitting
3535B.jpg,Sitting
3536B.jpg,Standing
3536B.jpg,Kneeling
3537B.jpg,Sitting
3537B.jpg,Sitting
3538B.jpg,Standing
3538B.jpg,Standing
3539B.jpg,Standing
3539B.jpg,Standing
3540B.jpg,Lying
3540B.jpg,Lying
3541B.jpg,Sitting
3541B.jpg,Sitting
3542B.jpg,Standing
3542B.jpg,Standing
3543B.jpg,Sitting
3543B.jpg,Sitting
3544B.jpg,Sitting
3544B.jpg,Sitting
3545B.jpg,Sitting
3545B.jpg,Sitting
3546B.jpg,Sitting
3546B.jpg,Sitting
3547B.jpg,Sitting
3547B.jpg,Sitting
3548B.jpg,Sitting
3548B.jpg,Sitting
3549B.jpg,Standing
3549B.jpg,Sitting
3550B.jpg,Sitting
3550B.jpg,Sitting
3551B.jpg,Sitting
3551B.jpg,Sitting
3552B.jpg,None of the Above
3552B.jpg,Standing
3553B.jpg,Sitting
3553B.jpg,None of the Above
3554B.jpg,Sitting
3554B.jpg,Sitting
3555B.jpg,Sitting
3555B.jpg,Sitting
3556B.jpg,Standing
3556B.jpg,Standing
3557B.jpg,Sitting
3557B.jpg,Sitting
3558B.jpg,Sitting
3558B.jpg,Sitting
3559B.jpg,Sitting
3559B.jpg,Sitting
3560B.jpg,Sitting
3560B.jpg,Standing
3561B.jpg,Standing
3561B.jpg,Standing
3562B.jpg,Sitting
3562B.jpg,Sitting
3563B.jpg,Sitting
3563B.jpg,Standing
3564B.jpg,Standing
3564B.jpg,Lying
3565B.jpg,Sitting
3565B.jpg,Sitting
3566B.jpg,Sitting
3566B.jpg,Sitting
3567B.jpg,Lying
3567B.jpg,Lying
3568B.jpg,Standing
3568B.jpg,Standing
3569B.jpg,Sitting
3569B.jpg,Sitting
3570B.jpg,Sitting
3570B.jpg,Sitting
3571B.jpg,Sitting
3571B.jpg,Standing
3572B.jpg,Sitting
3572B.jpg,Sitting
3573B.jpg,Sitting
3573B.jpg,Sitting
3574B.jpg,Standing
3574B.jpg,Standing
3575B.jpg,Sitting
3575B.jpg,Sitting
3576B.jpg,Sitting
3576B.jpg,Sitting
3577B.jpg,Sitting
3577B.jpg,Sitting
3578B.jpg,Standing
3578B.jpg,Standing
3579B.jpg,Sitting
3579B.jpg,Sitting
3580B.jpg,Standing
3580B.jpg,Sitting
3581B.jpg,Sitting
3581B.jpg,Sitting
3582B.jpg,Standing
3582B.jpg,Standing
3583B.jpg,Sitting
3583B.jpg,Standing
3584B.jpg,Sitting
3584B.jpg,Sitting
3585B.jpg,Standing
3585B.jpg,Sitting
3586B.jpg,Standing
3586B.jpg,Standing
3587B.jpg,Sitting
3587B.jpg,Sitting
3588B.jpg,Standing
3588B.jpg,Sitting
3589B.jpg,Sitting
3589B.jpg,Kneeling
3590B.jpg,Sitting
3590B.jpg,Standing
3591B.jpg,Squatting or crouching
3591B.jpg,Sitting
3592B.jpg,Standing
3592B.jpg,Standing
3593B.jpg,Sitting
3593B.jpg,Sitting
3594B.jpg,Standing
3594B.jpg,Standing
3595B.jpg,Sitting
3595B.jpg,Sitting
3596B.jpg,Sitting
3596B.jpg,Sitting
3597B.jpg,Sitting
3597B.jpg,Sitting
3598B.jpg,Sitting
3598B.jpg,Sitting
3599B.jpg,Standing
3599B.jpg,Sitting
3600B.jpg,Sitting
3600B.jpg,Sitting
3601B.jpg,Sitting
3601B.jpg,Standing
3602B.jpg,Standing
3602B.jpg,Standing
3603B.jpg,Sitting
3603B.jpg,Standing
3604B.jpg,Standing
3604B.jpg,Standing
3605B.jpg,Sitting
3605B.jpg,Sitting
3606B.jpg,Sitting
3606B.jpg,Sitting
3607B.jpg,Sitting
3608B.jpg,Sitting
3608B.jpg,Sitting
3609B.jpg,Sitting
3609B.jpg,Standing
3610B.jpg,None of the Above
3610B.jpg,Sitting
3611B.jpg,Sitting
3611B.jpg,Sitting
3612B.jpg,Sitting
3612B.jpg,Sitting
3613B.jpg,Standing
3613B.jpg,Sitting
3614B.jpg,Standing
3614B.jpg,Standing
3615B.jpg,Sitting
3615B.jpg,Sitting
3616B.jpg,Standing
3616B.jpg,Sitting
3617B.jpg,Standing
3617B.jpg,Standing
3618B.jpg,Sitting
3618B.jpg,Sitting
3620B.jpg,Sitting
3620B.jpg,Sitting
3621B.jpg,Standing
3621B.jpg,Sitting
3622B.jpg,Sitting
3622B.jpg,Sitting
3623B.jpg,Sitting
3623B.jpg,Sitting
3624B.jpg,Sitting
3624B.jpg,Sitting
3625B.jpg,Standing
3625B.jpg,Standing
3626B.jpg,Sitting
3626B.jpg,Sitting
3627B.jpg,Standing
3627B.jpg,Standing
3628B.jpg,Sitting
3628B.jpg,Sitting
3629B.jpg,Standing
3629B.jpg,Standing
3630B.jpg,Sitting
3630B.jpg,Sitting
3631B.jpg,Standing
3631B.jpg,Sitting
3632B.jpg,Sitting
3632B.jpg,Sitting
3633B.jpg,Sitting
3633B.jpg,Standing
3634B.jpg,Sitting
3634B.jpg,Sitting
3635B.jpg,Sitting
3635B.jpg,Sitting
3636B.jpg,Sitting
3636B.jpg,Sitting
3637B.jpg,Standing
3637B.jpg,Standing
3638B.jpg,Sitting
3638B.jpg,Sitting
3639B.jpg,Sitting
3639B.jpg,Sitting
3640B.jpg,Sitting
3640B.jpg,Sitting
3641B.jpg,Standing
3641B.jpg,Standing
3642B.jpg,Sitting
3642B.jpg,Sitting
3643B.jpg,Standing
3644B.jpg,Standing
3644B.jpg,Sitting
3645B.jpg,Sitting
3646B.jpg,Sitting
3646B.jpg,Standing
3647B.jpg,Standing
3647B.jpg,None of the Above
3648B.jpg,Sitting
3648B.jpg,Sitting
3649B.jpg,Standing
3649B.jpg,Sitting
3650B.jpg,Standing
3650B.jpg,Standing
3651B.jpg,Sitting
3652B.jpg,Standing
3653B.jpg,Sitting
3653B.jpg,Sitting
3654B.jpg,Sitting
3654B.jpg,Sitting
3655B.jpg,Sitting
3656B.jpg,Sitting
3656B.jpg,None of the Above
3657B.jpg,Sitting
3657B.jpg,Standing
3658B.jpg,Standing
3658B.jpg,Sitting
3659B.jpg,Standing
3659B.jpg,Standing
3660B.jpg,Standing
3660B.jpg,Standing
3661B.jpg,Sitting
3661B.jpg,Sitting
3662B.jpg,Bowing
3662B.jpg,Sitting
3663B.jpg,Standing
3663B.jpg,Standing
3664B.jpg,Standing
3664B.jpg,Standing
3665B.jpg,Standing
3665B.jpg,Standing
3666B.jpg,Sitting
3666B.jpg,Sitting
3667B.jpg,Sitting
3667B.jpg,Sitting
3668B.jpg,Sitting
3668B.jpg,Sitting
3669B.jpg,Sitting
3669B.jpg,Sitting
3670B.jpg,Sitting
3670B.jpg,Standing
3671B.jpg,Sitting
3671B.jpg,None of the Above
3672B.jpg,Sitting
3672B.jpg,Standing
3673B.jpg,Standing
3673B.jpg,Standing
3675B.jpg,Standing
3675B.jpg,Sitting
